Year,Overall Healthcare Expenditure,Refugee Population,GDP (USD)
1992,159468,1236000,2131571696932
1993,163864,1418000,2071323790370
1994,175595,1354600,2205074123177
1995,187697,1267900,2585792275147
1996,196064,1266000,2497244606187
1997,197083,1049000,2211989623280
1998,202150,949200,2238990774703
1999,208207,975500,2194945278873
2000,214656,906000,1947981991012
2001,222067,903000,1945790973803
2002,230463,980001,2078484517475
2003,236277,960393,2501640388482
2004,235576,876614,2814353869359
2005,242016,699996,2846864211175
2006,248542,605329,2994703642024
2007,256898,578866,3425578382922
2008,267121,582719,3745264093617
2009,281608,593787,3411261212652
2010,291075,594250,3399667820000
2011,296634,571672,3749314991051
2012,304418,589735,3527143188785
2013,315379,187545,3733804649549
2014,329048,216956,3889093051024
2015,344978,316098,3357585719352
2016,359389,669468,3469853463946
2017,377013,970357,3690849152518
2018,393624,1063835,3974443355020
2019,414489,1146682,3889177589255
2020,441030,1210596,3887727161914
2021,474134,1255694,4278503934690
